dataset,cv,defense,defense_family,defense_param,attacker_type,classifier,featureset,oracle,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_ttft_std,effective_target_itl_mean,effective_target_itl_std
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,160.04252,160.15277,178.56215,0.00000,160.04252,0.11654,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,320.20610,320.33167,357.65320,0.00000,320.20610,0.23300,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,25.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,800.09028,800.13104,894.82968,0.00000,800.09028,0.58253,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,50.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,1602.83085,1598.57680,1785.27695,0.00000,1602.83085,1.16608,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,100.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,3202.46363,3201.07954,3583.51267,0.00000,3202.46363,2.33469,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,200.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,6409.54827,6404.91616,7150.52147,0.00000,6409.54827,4.66329,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,200.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,6409.54827,6404.91616,7150.52147,0.00000,6409.54827,4.66329,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,200.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,6409.54827,6404.91616,7150.52147,0.00000,6409.54827,4.66329,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,200.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,6409.54827,6404.91616,7150.52147,0.00000,6409.54827,4.66329,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,200.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,6409.54827,6404.91616,7150.52147,0.00000,6409.54827,4.66329,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,200.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,6409.54827,6404.91616,7150.52147,0.00000,6409.54827,4.66329,,,,
llama,groupkfold,itl_jitter_nonneg,single_component_control,200.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,20,6409.54827,6404.91616,7150.52147,0.00000,6409.54827,4.66329,,,,
