file_path,file_name,parent_dir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,num_prompts,num_warmups,input_len,output_len,temperature,request_rate,burstiness,max_concurrency,duration,completed,failed,total_input_tokens,total_output_tokens,request_throughput,output_throughput,total_token_throughput,mean_ttft_ms,median_ttft_ms,std_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,std_tpot_ms,p50_tpot_ms,p95_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,std_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,mean_e2el_ms,median_e2el_ms,std_e2el_ms,p50_e2el_ms,p95_e2el_ms,p99_e2el_ms
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc8_run5.json,offload4_conc8_run5.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-163143,4,8,5,20,1,256,64,0.0,inf,1.0,8,95.5440476210024,20,0,5100,1280,0.2093275352885889,13.396962258469692,66.77548375705987,1168.7422693503322,1170.5113939988223,176.3288090251655,1170.5113939988223,1460.3014396025171,1461.0177487202236,486.6173878714165,487.895641365073,2.1837172054293488,487.895641365073,487.9628437944496,487.9632037811329,479.0138409726495,487.7804080006172,62.03012602401847,487.7804080006172,488.767743849894,489.7790969906782,31825.637705249574,31898.54183649913,214.827440936123,31898.54183649913,31929.862528698686,31930.318326539676
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc12_run1.json,offload4_conc12_run1.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-163308,4,12,1,20,1,256,64,0.0,inf,1.0,12,64.13167742300357,20,0,5100,1280,0.3118583639732795,19.95893529428989,99.48281810747618,1092.5727632000417,1073.815359501168,161.91280538728438,1073.815359501168,1170.134197301377,1411.0799354601472,491.3898803865157,494.6230834047749,3.719866742802481,494.6230834047749,494.6310013420612,494.6311129414474,483.7117978234375,493.90800350010977,62.24654380522265,493.90800350010977,495.2990369996769,496.6477310130358,32050.135227550527,32233.68836549889,246.3829998817892,32233.68836549889,32235.3995447027,32235.846237741825
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc12_run2.json,offload4_conc12_run2.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-163432,4,12,2,20,1,256,64,0.0,inf,1.0,12,64.14153965099831,20,0,5100,1280,0.3118104134827814,19.95586646289801,99.46752190100726,1095.2263257498998,1075.7248379995872,161.6196160371951,1075.7248379995872,1174.0629052983425,1411.4125818603493,491.4085994396835,494.5995762936657,3.6751205386705648,494.5995762936657,494.6074615238133,494.60787120001606,483.7302155132818,494.0427625006123,62.24743741586853,494.0427625006123,495.1670865495544,496.16771380948194,32053.96809044996,32233.76080700109,243.69852234064467,32233.76080700109,32236.178653502066,32236.490762701946
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc12_run3.json,offload4_conc12_run3.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-163557,4,12,3,20,1,256,64,0.0,inf,1.0,12,64.14491429700138,20,0,5100,1280,0.3117940092241257,19.954816590344045,99.4622889424961,1094.7148010000092,1074.4916749990807,162.19979255046607,1074.4916749990807,1174.61445524732,1412.8963166502576,491.4611231007936,494.71822445238575,3.742036103185436,494.71822445238575,494.7233955706531,494.7279381871276,483.78192684530745,494.0295710002829,62.25791577769523,494.0295710002829,495.49523149689776,496.2805143590231,32056.76555635,32240.01856400173,245.88970282094053,32240.01856400173,32242.27903465108,32242.37656772988
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc12_run4.json,offload4_conc12_run4.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-163721,4,12,4,20,1,256,64,0.0,inf,1.0,12,64.13297086400053,20,0,5100,1280,0.3118520743785863,19.958532760229524,99.48081172676903,1094.3358596498,1073.2160129973636,163.03315244279153,1073.2160129973636,1175.774651700158,1412.240393542124,491.3603354515904,494.586384301574,3.7118741754126825,494.586384301574,494.5948306198723,494.5948634445998,483.68268375390926,493.9920130000246,62.23944024439815,493.9920130000246,495.25224854860426,496.3129721991209,32050.0369931,32230.661842999325,243.91612612849747,32230.661842999325,32232.631029149525,32232.69456742772
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc12_run5.json,offload4_conc12_run5.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-163846,4,12,5,20,1,256,64,0.0,inf,1.0,12,64.12949653100077,20,0,5100,1280,0.311868969536223,19.95961405031828,99.48620128205516,1095.5179370497715,1076.6107159997773,161.73962177833198,1076.6107159997773,1173.5930731485498,1411.988841828897,491.3406604000037,494.63990576190383,3.7898936594849375,494.63990576190383,494.6452161031861,494.6452639952807,483.6633203921849,493.947508999554,62.24706036944959,493.947508999554,495.5827058991417,496.96322344963846,32049.97954225,32237.300850500105,248.35980721590528,32237.300850500105,32239.332816000024,32239.65014640205
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc16_run1.json,offload4_conc16_run1.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-164010,4,16,1,20,1,256,64,0.0,inf,1.0,16,64.04286626500107,20,0,5100,1280,0.3122908321629859,19.9866132584311,99.6207754599925,1143.203633300982,1157.93201949964,160.8748614095645,1157.93201949964,1187.8441547989498,1416.667490160616,492.3288046936496,494.860434523804,4.621384949200093,494.860434523804,494.8612867484212,494.86246635284925,484.6360538812519,494.6905959986907,62.34251187456683,494.6905959986907,495.6826880505105,496.5618048499528,32159.918329000902,32333.264854001754,309.99400945713984,32333.264854001754,32334.982460200263,32335.440378440253
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc16_run2.json,offload4_conc16_run2.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-164134,4,16,2,20,1,256,64,0.0,inf,1.0,16,64.03444072300044,20,0,5100,1280,0.3123319228556364,19.98924306276073,99.63388339094804,1139.1770602996985,1153.3462110019173,161.06108989016062,1153.3462110019173,1185.4887819523358,1414.2765515896094,492.2670942468228,494.763824634916,4.552874423081861,494.763824634916,494.7643240722264,494.76459177319487,484.5753056531265,494.7226174990647,62.3333500646048,494.7226174990647,495.7091836991822,496.7670927992367,32152.003997849533,32322.88563849943,306.0301909228036,32322.88563849943,32324.410318800252,32324.57417175963
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc16_run3.json,offload4_conc16_run3.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-164259,4,16,3,20,1,256,64,0.0,inf,1.0,16,64.0437210630007,20,0,5100,1280,0.312286663985775,19.9863464950896,99.6194458114622,1139.4534517996362,1153.486367498772,161.3989744410519,1153.486367498772,1186.9619892519042,1416.6760666497062,492.451514815083,495.027836555545,4.70912893410269,495.027836555545,495.03226084131694,495.0323703777637,484.7568279554736,494.8394705006649,62.37018842155891,494.8394705006649,496.4536275476348,497.2246410083244,32163.89888514986,32339.566419499533,313.0573758511384,32339.566419499533,32341.20156614972,32341.294562028816
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc16_run4.json,offload4_conc16_run4.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-164423,4,16,4,20,1,256,64,0.0,inf,1.0,16,64.038117185999,20,0,5100,1280,0.312313991710748,19.98809546948787,99.6281633557286,1142.0019253502687,1156.8907355012925,161.37654407989763,1156.8907355012925,1186.9027519001977,1415.7372759803543,492.3048652642844,494.8292085872896,4.609758157689629,494.8292085872896,494.8317049126773,494.8317979222159,484.6124852499969,494.62513550133735,62.33692194274691,494.62513550133735,495.8663654970224,496.80585780082765,32157.208437000198,32330.14496750002,309.49452435230484,32330.14496750002,32332.15011795128,32332.74191398934
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc16_run5.json,offload4_conc16_run5.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-164547,4,16,5,20,1,256,64,0.0,inf,1.0,16,64.0290642660002,20,0,5100,1280,0.3123581490573198,19.990921539668467,99.642249549285,1140.4701579005632,1155.6034134991933,160.22318790582293,1155.6034134991933,1183.246699402662,1410.4231542807245,492.27516350873066,494.8047364047693,4.618670725620695,494.8047364047693,494.8053688015751,494.80547387460985,484.5832500695309,494.7155830031989,62.33846947292541,494.7155830031989,495.7962982503887,497.5414715911757,32153.805458950592,32327.472812499764,310.2569513914699,32327.472812499764,32329.340459052037,32329.67703340997
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc2_run1.json,offload8_conc2_run1.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-103253,8,2,1,20,1,256,64,0.0,inf,1.0,2,604.1460502900009,20,0,5100,1280,0.033104577925155,2.118692987209926,10.560360358124472,1003.1666558000323,956.2246429995866,205.0519852671761,956.2246429995866,1007.343951649728,1718.9766647295426,942.7468306761904,943.2083689206348,1.9853531072018824,943.2083689206348,943.2707229277762,943.3115236966584,928.0162009437532,943.198787500478,118.04185037800742,943.198787500478,944.5184734998292,945.7577990003484,60396.21698840001,60377.95712250045,80.08526357590681,60377.95712250045,60400.55696394948,60676.12510478959
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc2_run2.json,offload8_conc2_run2.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-104330,8,2,2,20,1,256,64,0.0,inf,1.0,2,605.4147965389984,20,0,5100,1280,0.0330352018390281,2.1142529176978044,10.538229386649991,1889.8856271001025,1787.5419440006226,371.2871683984964,1787.5419440006226,2252.0302526994783,2252.556730539509,930.3946368142851,933.9043140793624,5.349680196842075,933.9043140793624,934.6544699515888,941.522565088711,915.8569643304702,943.2007225004782,143.12914020798036,943.2007225004782,944.556661500792,945.350877100409,60504.74774640006,60519.80699200067,102.40325471549976,60519.80699200067,60538.58361899911,60705.25695419987
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc2_run3.json,offload8_conc2_run3.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-105407,8,2,3,20,1,256,64,0.0,inf,1.0,2,605.2705413490003,20,0,5100,1280,0.033043075176639,2.114756811304896,10.540740981347842,1789.8029952995785,1674.2086699996437,454.1617705665327,1674.2086699996437,2253.608997148513,2254.1774946296573,931.7549885095276,933.972005928563,6.417853274416121,933.972005928563,943.1989528920778,943.3190995307958,917.1960874718808,943.185398499736,140.6178505978943,943.185398499736,944.6353384508257,945.4988191105986,60490.367271399824,60515.12554550027,108.22615637009352,60515.12554550027,60535.63222344892,60707.9496294896
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc2_run4.json,offload8_conc2_run4.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-110443,8,2,4,20,1,256,64,0.0,inf,1.0,2,604.8679186569989,20,0,5100,1280,0.0330650698823743,2.1161644724719597,10.547757292477424,1488.4765965500264,1492.931195500205,539.4633872124393,1492.931195500205,2254.0945413009467,2257.310227460912,935.8988467738122,934.1716431031778,7.5102046670700515,934.1716431031778,943.3469937508128,943.3678571501688,921.2751848117222,943.2039735002036,132.70267160994698,943.2039735002036,944.625362250008,945.7539023612115,60450.1039433002,60448.096397500194,114.5796704985388,60448.096397500194,60534.89169325103,60706.59170265032
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc2_run5.json,offload8_conc2_run5.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-111520,8,2,5,20,1,256,64,0.0,inf,1.0,2,605.2633304760002,20,0,5100,1280,0.0330434688390444,2.114782005698848,10.540866559655193,1790.0181341000462,1676.0433440013005,455.03039020814975,1676.0433440013005,2252.6761084994178,2252.955279299258,931.7407208444474,933.9835028730026,6.409095517310701,933.9835028730026,943.236066248409,943.2381591798502,917.1820570132836,943.1631464995008,140.60870831403554,943.1631464995008,944.6643531990048,945.3779376901184,60489.68354730023,60517.36613600042,106.6062717463858,60517.36613600042,60537.51906910002,60699.81292101926
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc4_run1.json,offload8_conc4_run1.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-112057,8,4,1,20,1,256,64,0.0,inf,1.0,4,305.62402719999955,20,0,5100,1280,0.0654398810958408,4.188152390133815,20.87532206957323,1638.182897149909,1898.587988500367,637.8823899217779,1898.587988500367,2298.572212649197,2722.745565730037,942.7314888031772,943.6666357539672,2.6830346812307875,943.6666357539672,943.7334085341284,943.7743328814332,928.001109639844,943.7154144998204,119.15260414610968,943.7154144998204,945.0056770002448,945.6798290993356,61030.26669175006,61064.71555700045,595.0708945414495,61064.71555700045,61719.748953200266,61721.52788824084
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc4_run2.json,offload8_conc4_run2.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-112634,8,4,2,20,1,256,64,0.0,inf,1.0,4,305.3220073020002,20,0,5100,1280,0.0655046132335216,4.1922952469453865,20.89597162149341,1760.977331149843,1676.6093494989036,601.8252289471694,1676.6093494989036,2842.19703894978,2842.741806190279,939.5848775555596,943.7618748015956,7.412579418200595,943.7618748015956,943.8869858539832,943.8903223263644,924.9037005484424,943.6989900004846,126.1817878336494,943.6989900004846,945.1684975500028,947.8744349995576,60954.824617150094,61133.56022700009,271.3495122122009,61133.56022700009,61141.32172365089,61141.76403833035
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc4_run3.json,offload8_conc4_run3.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-113216,8,4,3,20,1,256,64,0.0,inf,1.0,4,310.5105668519991,20,0,5100,1280,0.0644100463400098,4.122242965760632,20.546804782463155,2462.1522680498856,2832.555387999492,622.3993958529758,2832.555387999492,2851.921852349642,2852.146133669685,943.6684962587289,943.6401897381018,0.1845837283900546,943.6401897381018,944.0473087214496,944.0519846395172,928.9234476406264,943.59635300043,117.04002987797806,943.59635300043,945.1831107500766,946.7829851106036,61913.2675323498,62277.29420000105,624.9681320941763,62277.29420000105,62311.31318559874,62311.69234351943
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc4_run4.json,offload8_conc4_run4.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-113754,8,4,4,20,1,256,64,0.0,inf,1.0,4,306.88812512299955,20,0,5100,1280,0.0651703287378228,4.170901039220664,20.789334867365497,1922.5354375002096,2261.6130445003364,604.6677235963573,2261.6130445003364,2824.3079670000952,2824.8380366001584,942.228781127774,943.5563443174552,3.1760588019691918,943.5563443174552,943.682641038101,943.6869762711098,927.5062697117208,943.58859499971,120.18676613805012,943.58859499971,944.8555095500524,945.9940824106708,61282.94864854997,61696.710554000674,551.2014449358823,61696.710554000674,61719.04499564998,61719.13082472952
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc4_run5.json,offload8_conc4_run5.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-114334,8,4,5,20,1,256,64,0.0,inf,1.0,4,308.170380906,20,0,5100,1280,0.0648991637067824,4.1535464772340775,20.702833222463603,2209.721165800056,2265.240296001138,396.3312257063716,2265.240296001138,2828.816509799617,2829.7097803590805,941.7406140634944,943.5117994523772,3.6003943607876194,943.5117994523772,943.5905928730372,943.6560708539783,927.0257156124998,943.5114485004306,121.21493901771152,943.5114485004306,945.0097554496097,945.738627500541,61539.379851800186,61704.58943700032,347.45147017944845,61704.58943700032,61709.04921034999,61709.22020047096
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc8_run1.json,offload8_conc8_run1.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-114711,8,8,1,20,1,256,64,0.0,inf,1.0,8,185.8395325109996,20,0,5100,1280,0.1076197283202713,6.887662612497364,34.33069333416655,2254.3058152000413,2263.7676599997576,344.53938855284014,2263.7676599997576,2835.5294147992936,2840.566843759861,946.7428160269826,949.1457042063374,4.22264592690151,949.1457042063374,949.3656288166576,949.3657500427072,931.9498158273418,949.0898479998576,120.80385175844636,949.0898479998576,950.5488310512192,951.3004694905612,61899.10322489996,62037.26693099998,416.5324094571728,62037.26693099998,62092.42890109954,62092.46097461973
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc8_run2.json,offload8_conc8_run2.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-115048,8,8,2,20,1,256,64,0.0,inf,1.0,8,185.82903875099876,20,0,5100,1280,0.1076258056029604,6.888051558589471,34.33263198734439,2251.8952577500386,2261.1720804998185,344.63109120295,2261.1720804998185,2836.5606848002244,2838.731439358908,946.7277686547592,949.1892345714216,4.233393469100757,949.1892345714216,949.3064511825376,949.3065094492134,931.9349842039074,948.972302500806,120.80488909141944,948.972302500806,950.5990155499604,951.1749017004876,61895.74468299988,62034.38096799982,416.352029933941,62034.38096799982,62088.96079169936,62089.37500234053
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc8_run3.json,offload8_conc8_run3.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-115427,8,8,3,20,1,256,64,0.0,inf,1.0,8,187.55440167900088,20,0,5100,1280,0.1066357271328133,6.824686536500052,34.01679695536745,2695.159763799984,2834.8484794996693,449.0065194907825,2834.8484794996693,2859.9801941506485,2860.05829403106,948.0836993500008,949.1285061111062,2.251586855473622,949.1285061111062,949.4328271039714,949.4954770525468,933.2697331773444,948.8925474997814,117.60813020453364,948.8925474997814,950.5471209984536,951.4102471005208,62424.43282285003,62608.1189889992,444.3051114010521,62608.1189889992,62667.78288355072,62667.81628631103
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc8_run4.json,offload8_conc8_run4.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-115805,8,8,4,20,1,256,64,0.0,inf,1.0,8,185.8528400209998,20,0,5100,1280,0.1076120224890842,6.887169439301389,34.32823517401786,2253.485112300132,2263.299295000252,343.9652555636424,2263.299295000252,2835.255996700289,2837.7456001394603,946.787407755554,949.1693277460212,4.161840478536821,949.1693277460212,949.3323132936446,949.3324967793604,931.9936758328112,948.8824914997168,120.80756339713434,948.8824914997168,950.5784774004496,950.9120946000075,61901.09180090003,62035.29403700031,414.2133246984282,62035.29403700031,62091.774646000245,62091.77631800054
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc8_run5.json,offload8_conc8_run5.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-120143,8,8,5,20,1,256,64,0.0,inf,1.0,8,186.63614208599935,20,0,5100,1280,0.1071603804947075,6.858264351661285,34.18416137781172,2276.450760950229,2371.2816420002127,611.8206292469828,2371.2816420002127,2842.275208348929,2842.500295270129,948.1038117904698,949.1909422539763,2.182930924478724,949.1909422539763,949.3766257769796,949.3811092823756,933.2895052023404,948.9298369999232,117.60979582078684,948.9298369999232,950.6937689998268,951.419039200191,62006.99090374983,62007.96535150039,561.7739499063866,62007.96535150039,62618.87203559927,62618.9806335196
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc12_run1.json,offload8_conc12_run1.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-120419,8,12,1,20,1,256,64,0.0,inf,1.0,12,124.6313438569996,20,0,5100,1280,0.1604732756709078,10.2702896429381,51.1909749390196,2101.702562800074,2049.0401405004377,320.0361836423614,2049.0401405004377,2271.5927809998907,2744.231871399351,955.100490189676,960.8200902142752,6.636249170851509,960.8200902142752,960.8273746039564,960.8274858414088,940.1769068492172,959.5724450009584,121.052680710869,959.5724450009584,962.0345000499584,963.1329738095884,62273.03344474967,62579.48746499915,448.9507517113926,62579.48746499915,62581.057274750856,62581.19958854957
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc12_run2.json,offload8_conc12_run2.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-120655,8,12,2,20,1,256,64,0.0,inf,1.0,12,124.62418769500071,20,0,5100,1280,0.1604824903569044,10.270879382841882,51.193914423852505,2103.793258600035,2053.367699500086,319.4623169651868,2053.367699500086,2270.937896950091,2743.241552989238,955.029851482539,960.8056967936568,6.695793597345239,960.8056967936568,960.811916079352,960.8167417174544,940.1073676093744,960.1002409999636,121.03767424554856,960.1002409999636,961.7987920002632,962.691000499799,62270.673902,62583.05139699951,451.6579647998522,62583.05139699951,62584.64182370072,62585.1150559398
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc12_run3.json,offload8_conc12_run3.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-120931,8,12,3,20,1,256,64,0.0,inf,1.0,12,124.62372205999964,20,0,5100,1280,0.1604830899719964,10.270917758207773,51.19410570106687,2098.0806236998437,2046.1260775000485,319.9222214627758,2046.1260775000485,2266.3277264497087,2743.468121289078,955.1223021658692,960.9222357857004,6.718167439258624,960.9222357857004,960.927814658712,960.927934207916,940.198377480469,960.0215894997746,121.06171492254155,960.0215894997746,962.0735415512172,962.6047135097906,62270.78566014962,62583.49698949951,452.4702949827505,62583.49698949951,62584.64733944893,62584.93755989046
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc12_run4.json,offload8_conc12_run4.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-121207,8,12,4,20,1,256,64,0.0,inf,1.0,12,124.61472503599909,20,0,5100,1280,0.1604946766461374,10.271659305352795,51.19780185011785,2100.4970510500243,2049.726524000107,319.5134739854436,2049.726524000107,2267.5005159985635,2742.853383999408,954.9981087849204,960.7235700476172,6.642978331567318,960.7235700476172,960.7313814531658,960.7314074017428,940.0761427304658,959.733611500269,121.03690565511556,959.733611500269,961.9405005007138,962.5708455003404,62265.37790450002,62574.31287299914,450.2907785739055,62574.31287299914,62575.9144299509,62576.20207398995
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc12_run5.json,offload8_conc12_run5.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-121443,8,12,5,20,1,256,64,0.0,inf,1.0,12,124.62113452599988,20,0,5100,1280,0.1604864221150817,10.27113101536523,51.19516865471107,2103.665874699891,2053.2342955002605,318.287254330758,2053.2342955002605,2269.9285564491224,2741.332714490381,954.9845625690456,960.6567316428512,6.588403607641755,960.6567316428512,960.6641885801577,960.664669081114,940.062809625782,960.0691844989342,121.03438209840768,960.0691844989342,961.919927150302,962.3460741899362,62267.693316549776,62573.96896349928,448.2638880213427,62573.96896349928,62575.16402000056,62575.1946784012
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc16_run1.json,offload8_conc16_run1.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-121719,8,16,1,20,1,256,64,0.0,inf,1.0,16,124.45994629800045,20,0,5100,1280,0.1606942682757795,10.284433169649892,51.26147157997368,2175.1799846500035,2192.5274870000067,312.79951585550407,2192.5274870000067,2293.73300394982,2746.9807239904903,956.6547176738084,961.1551002539676,8.171183353012434,961.1551002539676,961.1564823825356,961.1572865590422,941.7068599023452,960.9741309996024,121.17542260464276,960.9741309996024,962.3231270010364,962.897264299554,62444.42719809995,62744.41782250051,550.7604582517572,62744.41782250051,62746.14346154895,62746.1746755089
/home/rock/projects/porto/new_runs/bench_runs_offload_paper1_rerun_offload8_20260320_093921/offload8_conc16_run2.json,offload8_conc16_run2.json,bench_runs_offload_paper1_rerun_offload8_20260320_093921,offload_paper1_rerun,llama31_8b_offload8,meta-llama/Llama-3.1-8B-Instruct,20260320-121955,8,16,2,20,1,256,64,0.0,inf,1.0,16,124.4530984539997,20,0,5100,1280,0.1607031102354787,10.28499905507064,51.26429216511771,2176.044268499936,2193.41959150006,312.805320362547,2193.41959150006,2294.684804900681,2747.8375393804886,956.6163680198466,961.13851105555,8.2104530523065,961.13851105555,961.1396768968252,961.1400027317342,941.6691403062543,960.8998939984303,121.17936908434432,960.8998939984303,962.2895519012671,963.3195824005816,62442.87545375028,62744.50956699911,552.570990378349,62744.50956699911,62746.0277889988,62746.0416058006
