dataset,cv,defense,defense_family,defense_param,attacker_type,classifier,featureset,oracle,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_ttft_std,effective_target_itl_mean,effective_target_itl_std
llama,loco,none,none,0.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
llama,loco,none,none,0.0,frozen,RandomForest,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
llama,loco,none,none,0.0,frozen,RandomForest,decode_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
llama,loco,none,none,0.0,frozen,RandomForest,e2el_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
llama,loco,none,none,0.0,frozen,RandomForest,itl_core,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
llama,loco,none,none,0.0,frozen,RandomForest,itl_median_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
llama,loco,none,none,0.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,all_primary,True,0.89167,0.19539,0.83333,0.40825,0.89167,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,decode_only,True,0.82833,0.20885,0.78333,0.34157,0.82833,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,e2el_only,True,0.78333,0.21628,0.85333,0.30011,0.78333,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,itl_core,True,0.91667,0.20412,0.83333,0.40825,0.91667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,itl_median_only,True,0.50000,0.00000,0.33333,0.39328,0.50000,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,ttft_only,True,0.72667,0.16133,0.50000,0.26833,0.72667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,all_primary,True,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,decode_only,True,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,e2el_only,True,0.94750,0.11017,0.94750,0.11017,0.94750,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,itl_core,True,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,itl_median_only,True,0.94917,0.12452,0.94917,0.12452,0.94917,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,ttft_only,True,0.93750,0.15309,0.93750,0.15309,0.93750,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,all_primary,True,0.41667,0.20412,0.46500,0.42194,0.41667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,decode_only,True,0.41667,0.20412,0.21667,0.34157,0.41667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,e2el_only,True,0.41667,0.20412,0.14667,0.30011,0.41667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,itl_core,True,0.41667,0.20412,0.42000,0.46493,0.41667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,itl_median_only,True,0.41667,0.20412,0.50000,0.43359,0.41667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,ttft_only,True,0.50000,0.00000,0.50000,0.26833,0.50000,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,all_primary,True,0.41667,0.20412,0.41667,0.20412,0.41667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,decode_only,True,0.41667,0.20412,0.41667,0.20412,0.41667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,e2el_only,True,0.41667,0.20412,0.41667,0.20412,0.41667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,itl_core,True,0.41667,0.20412,0.41667,0.20412,0.41667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,itl_median_only,True,0.41667,0.20412,0.41667,0.20412,0.41667,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,ttft_only,True,0.50000,0.00000,0.50000,0.00000,0.50000,6,1,91404.90113,0.00000,91504.80831,3173.73592,88231.39494,67.38830,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,decode_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,e2el_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,itl_core,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,itl_median_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,decode_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,e2el_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,itl_core,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,itl_median_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,decode_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,e2el_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,itl_core,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,itl_median_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,decode_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,e2el_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,itl_core,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,itl_median_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01843,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,decode_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,e2el_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,itl_core,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,itl_median_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,decode_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,e2el_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,itl_core,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,itl_median_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,decode_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,e2el_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,itl_core,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,itl_median_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,decode_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,e2el_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,itl_core,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,itl_median_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03686,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,decode_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,e2el_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,itl_core,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,itl_median_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,decode_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,e2el_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,itl_core,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,itl_median_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,LogReg,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,LogReg,decode_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,LogReg,e2el_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,LogReg,itl_core,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,LogReg,itl_median_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,RandomForest,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,RandomForest,decode_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,RandomForest,e2el_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,RandomForest,itl_core,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,RandomForest,itl_median_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,50.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,21.85672,0.00000,0.00000,0.00000,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,LogReg,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,LogReg,decode_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,LogReg,e2el_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,LogReg,itl_core,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,LogReg,itl_median_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,RandomForest,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,RandomForest,decode_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,RandomForest,e2el_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,RandomForest,itl_core,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,RandomForest,itl_median_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,LogReg,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,LogReg,decode_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,LogReg,e2el_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,LogReg,itl_core,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,LogReg,itl_median_only,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,RandomForest,all_primary,False,0.91667,0.20412,1.00000,0.00000,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,RandomForest,decode_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,RandomForest,e2el_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,RandomForest,itl_core,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,RandomForest,itl_median_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_floor,single_component_control,100.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,36.71264,0.00000,71.85672,36.71264,0.00000,0.02696,,,,
llama,loco,ttft_jitter_nonneg,single_component_control,25.0,adaptive,LogReg,all_primary,False,0.91667,0.19462,1.00000,0.00000,0.91667,6,2,12.42215,12.06796,23.65430,12.42215,0.00000,0.00906,,,,
llama,loco,ttft_jitter_nonneg,single_component_control,25.0,adaptive,LogReg,decode_only,False,0.91667,0.19462,1.00000,0.00000,0.91667,6,2,12.42215,12.06796,23.65430,12.42215,0.00000,0.00906,,,,
llama,loco,ttft_jitter_nonneg,single_component_control,25.0,adaptive,LogReg,e2el_only,False,0.91667,0.19462,1.00000,0.00000,0.91667,6,2,12.42215,12.06796,23.65430,12.42215,0.00000,0.00906,,,,
llama,loco,ttft_jitter_nonneg,single_component_control,25.0,adaptive,LogReg,itl_core,False,0.91667,0.19462,1.00000,0.00000,0.91667,6,2,12.42215,12.06796,23.65430,12.42215,0.00000,0.00906,,,,
